Function Name,Number of nodes,Average of 3 runs
decrypt_data_v1,5,0.10146889999999938
decrypt_data_v2,5,0.10715003333333357
decrypt_data_v1,10,0.10007509999999915
decrypt_data_v2,10,0.10624096666666698
decrypt_data_v1,15,0.09880350000000249
decrypt_data_v2,15,0.10842109999999631
decrypt_data_v1,20,0.1027451000000023
decrypt_data_v2,20,0.1063793999999992
decrypt_data_v1,25,0.10165426666667088
decrypt_data_v2,25,0.10811076666666963
decrypt_data_v1,30,0.0973156666666739
decrypt_data_v2,30,0.10878209999999437
decrypt_data_v1,35,0.09671063333331631
decrypt_data_v2,35,0.10668226666666669
decrypt_data_v1,40,0.10381179999997887
decrypt_data_v2,40,0.10631223333335053
decrypt_data_v1,45,0.10717859999995956
decrypt_data_v2,45,0.11002160000001975
decrypt_data_v1,50,0.10401453333327026
decrypt_data_v2,50,0.11089246666669321
